Attrition,Age,Gender,HourInWeek,Involvement,WorkLifeBalance,JobSatisfaction,ESOPs,OverTime,LastPromotion_log,NumCompaniesWorked_log,HomeToWork_log,WorkExperience_log,MonthlyIncome_log,SalaryHikelastYear_log,CurrentProfile_log,TravelProfile_Rarely,TravelProfile_Yes,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,MaritalStatus_Married,MaritalStatus_Single,EducationField_Engineer,EducationField_MBA,EducationField_Marketing Diploma,EducationField_Other,EducationField_Statistics,Department_Marketing,Department_Sales
1,36,1,55.0,3,5,3,1,0,0.6931471805599453,0.0,0.6931471805599453,2.0794415416798357,9.74443320268052,2.995732273553991,1.791759469228055,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0,40,1,44.0,4,3,3,1,0,1.6094379124341003,0.6931471805599453,2.772588722239781,3.091042453358316,10.335286202596134,2.995732273553991,2.302585092994046,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,33,0,39.0,3,2,5,1,0,0.6931471805599453,2.0794415416798357,2.302585092994046,2.6390573296152584,9.781771793852032,3.258096538021482,2.0794415416798357,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,29,1,52.0,3,4,3,0,1,1.3862943611198906,1.0986122886681098,2.1972245773362196,1.3862943611198906,9.875190953381015,2.995732273553991,1.3862943611198906,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0,52,1,41.0,3,2,1,0,0,0.6931471805599453,0.0,3.044522437723423,1.791759469228055,9.865733762924211,3.1780538303479458,1.0986122886681098,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,43,0,72.0,2,1,3,1,0,0.6931471805599453,0.6931471805599453,2.302585092994046,1.9459101490553132,9.77826440778205,2.8903717578961645,1.6094379124341003,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,47,0,66.0,3,1,4,1,0,0.6931471805599453,1.9459101490553132,2.6390573296152584,2.772588722239781,10.056852209242422,3.044522437723423,2.1972245773362196,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,36,0,55.0,4,4,5,1,0,1.0986122886681098,1.0986122886681098,3.4339872044851463,2.0794415416798357,9.828764006340192,2.8903717578961645,1.0986122886681098,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,51,0,79.0,3,3,2,0,0,1.3862943611198906,1.791759469228055,2.772588722239781,2.8903717578961645,10.134956352596328,2.8903717578961645,1.0986122886681098,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
1,36,1,38.0,3,2,1,1,1,2.0794415416798357,1.6094379124341003,2.772588722239781,2.70805020110221,9.932172186396038,3.4339872044851463,2.1972245773362196,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
0,42,1,67.0,4,5,4,1,1,1.0986122886681098,2.0794415416798357,2.302585092994046,2.302585092994046,10.000296608464188,3.091042453358316,1.3862943611198906,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,50,1,58.0,4,4,4,1,0,1.3862943611198906,2.0794415416798357,2.4849066497880004,3.1780538303479458,10.279214842380336,3.1780538303479458,1.6094379124341003,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,33,1,75.0,3,2,1,1,0,0.6931471805599453,1.3862943611198906,2.833213344056216,2.302585092994046,9.923486239042818,2.8903717578961645,1.6094379124341003,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1,36,1,63.0,3,2,5,0,1,0.0,1.6094379124341003,2.0794415416798357,2.0794415416798357,9.745312117570252,3.332204510175204,1.0986122886681098,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1,23,1,50.0,4,4,2,1,1,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.0986122886681098,9.844480371956095,2.8903717578961645,1.3862943611198906,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,57,1,56.0,4,2,2,1,0,0.0,1.3862943611198906,3.4339872044851463,3.3843902633457743,10.279146161061627,2.8903717578961645,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,33,0,76.0,1,5,1,0,0,0.6931471805599453,2.1972245773362196,1.791759469228055,2.302585092994046,9.954940834125043,3.1354942159291497,2.1972245773362196,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,35,1,59.0,5,2,1,0,1,1.0986122886681098,1.9459101490553132,2.833213344056216,2.0794415416798357,9.925297966799977,2.995732273553991,1.0986122886681098,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0,39,0,47.0,4,5,3,0,0,1.791759469228055,1.6094379124341003,1.791759469228055,2.8903717578961645,9.947647968321782,2.995732273553991,2.302585092994046,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
0,47,0,62.0,4,1,4,0,1,2.70805020110221,2.1972245773362196,1.791759469228055,3.367295829986474,10.139902646043577,2.8903717578961645,2.3978952727983707,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,31,1,50.0,4,3,4,0,0,1.0986122886681098,1.0986122886681098,2.3978952727983707,2.0794415416798357,9.80598497117489,2.9444389791664403,1.0986122886681098,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,39,1,66.0,3,2,4,0,0,0.6931471805599453,1.6094379124341003,2.6390573296152584,2.0794415416798357,9.918179101279117,3.295836866004329,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,34,1,36.0,4,1,1,1,0,1.0986122886681098,1.791759469228055,2.1972245773362196,2.3978952727983707,10.048453322786314,3.044522437723423,1.3862943611198906,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,36,1,59.0,2,3,2,0,0,0.0,0.6931471805599453,2.302585092994046,0.6931471805599453,9.911505324129712,3.2188758248682006,0.6931471805599453,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,25,1,63.0,3,2,2,1,1,1.3862943611198906,1.3862943611198906,1.3862943611198906,2.0794415416798357,9.81432841621631,3.1354942159291497,0.6931471805599453,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,31,1,32.0,3,3,2,1,1,1.0986122886681098,0.0,2.302585092994046,1.3862943611198906,9.781093904322061,3.1780538303479458,1.0986122886681098,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,45,1,52.0,3,1,5,0,1,0.0,1.6094379124341003,2.0794415416798357,2.8903717578961645,10.24870713362901,2.995732273553991,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,21,1,59.0,3,1,5,1,1,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.0986122886681098,9.76313293456348,2.833213344056216,1.0986122886681098,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,59,1,53.0,3,1,3,0,0,0.6931471805599453,1.791759469228055,1.791759469228055,2.1972245773362196,9.824444345195674,3.4339872044851463,0.6931471805599453,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0,50,1,37.0,3,5,4,0,0,0.6931471805599453,1.6094379124341003,2.3978952727983707,3.3843902633457743,10.183653952946246,3.044522437723423,2.1972245773362196,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,41,0,56.0,3,4,4,0,0,1.3862943611198906,1.0986122886681098,3.4011973816621555,3.091042453358316,9.98072633287693,2.8903717578961645,2.70805020110221,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0,32,1,68.0,1,2,1,0,0,1.9459101490553132,1.791759469228055,2.302585092994046,2.70805020110221,9.973992613421482,3.367295829986474,2.1972245773362196,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0,32,1,59.0,3,2,5,0,0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.6094379124341003,9.76652169746297,2.995732273553991,1.0986122886681098,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0,53,1,43.0,3,1,2,0,0,1.0986122886681098,0.6931471805599453,3.1354942159291497,1.9459101490553132,9.916354418242951,3.2188758248682006,1.3862943611198906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,34,1,58.0,3,5,3,0,1,2.1972245773362196,2.1972245773362196,2.9444389791664403,2.833213344056216,10.295901192899562,2.9444389791664403,2.1972245773362196,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,41,1,58.0,3,3,5,0,0,1.0986122886681098,1.6094379124341003,2.5649493574615367,2.833213344056216,9.799182035726814,3.044522437723423,0.6931471805599453,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,36,1,57.0,3,1,3,0,0,2.0794415416798357,2.3978952727983707,1.3862943611198906,2.833213344056216,9.938758166618047,2.8903717578961645,2.3978952727983707,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,29,1,48.0,3,4,3,0,0,1.3862943611198906,2.0794415416798357,1.791759469228055,1.9459101490553132,9.922456499083731,3.1780538303479458,1.0986122886681098,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,44,1,61.0,4,1,5,1,0,1.3862943611198906,2.302585092994046,0.6931471805599453,3.2188758248682006,10.145766842158814,2.995732273553991,1.9459101490553132,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,34,1,67.0,3,2,4,0,0,0.6931471805599453,0.6931471805599453,3.258096538021482,2.302585092994046,10.005457326119846,2.995732273553991,2.1972245773362196,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,35,0,67.0,4,2,3,0,0,1.0986122886681098,1.0986122886681098,3.4657359027997265,2.302585092994046,10.030692726771417,3.044522437723423,2.1972245773362196,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,36,1,59.0,3,1,2,0,0,0.6931471805599453,1.0986122886681098,2.9444389791664403,0.6931471805599453,9.754581429281577,3.044522437723423,0.6931471805599453,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,33,1,38.0,5,3,2,0,0,0.6931471805599453,2.0794415416798357,2.4849066497880004,2.1972245773362196,9.820594954446562,2.9444389791664403,1.3862943611198906,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,49,0,72.0,3,4,4,0,0,0.6931471805599453,1.3862943611198906,3.1780538303479458,3.332204510175204,10.335286202596134,3.091042453358316,1.0986122886681098,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,38,1,76.0,3,2,3,1,0,1.791759469228055,0.0,1.6094379124341003,2.8903717578961645,10.15073817919357,2.8903717578961645,2.6390573296152584,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,60,0,41.0,3,2,5,1,0,2.4849066497880004,1.791759469228055,2.1972245773362196,3.3843902633457743,10.335286202596134,2.833213344056216,2.3978952727983707,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,31,0,71.0,3,3,5,1,0,2.1972245773362196,0.6931471805599453,3.258096538021482,2.4849066497880004,10.102871056285998,2.8903717578961645,2.302585092994046,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,36,0,67.0,4,2,4,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,9.751210117090551,2.833213344056216,1.0986122886681098,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1
1,42,0,59.0,5,4,1,1,1,1.0986122886681098,1.791759469228055,1.791759469228055,2.4849066497880004,9.840494503208207,2.995732273553991,1.3862943611198906,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,34,1,65.0,3,2,3,1,0,0.0,1.0986122886681098,1.3862943611198906,1.791759469228055,9.85398213263229,2.833213344056216,1.3862943611198906,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,34,0,76.0,3,3,5,1,1,0.6931471805599453,1.3862943611198906,2.995732273553991,2.5649493574615367,10.109077944602749,3.295836866004329,0.6931471805599453,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1,40,1,57.0,4,1,4,1,1,0.6931471805599453,1.0986122886681098,3.295836866004329,2.302585092994046,10.089759629074432,2.8903717578961645,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,27,1,57.0,5,5,3,0,0,0.6931471805599453,0.6931471805599453,2.302585092994046,1.3862943611198906,9.884406664723336,3.2188758248682006,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,40,0,54.0,3,1,4,1,0,1.0986122886681098,0.6931471805599453,3.332204510175204,3.044522437723423,9.933337574505014,2.833213344056216,2.6390573296152584,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0,35,0,59.0,3,2,3,0,1,0.6931471805599453,1.0986122886681098,2.6390573296152584,1.0986122886681098,9.810330054049878,3.258096538021482,0.6931471805599453,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,51,1,34.0,4,3,3,0,0,0.0,1.0986122886681098,2.1972245773362196,2.302585092994046,9.911505324129712,3.1354942159291497,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,26,0,60.0,4,1,3,0,1,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,9.794453631511994,2.9444389791664403,0.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,34,0,41.0,3,5,3,1,0,1.0986122886681098,0.6931471805599453,2.0794415416798357,2.833213344056216,9.893942139692596,2.995732273553991,2.3978952727983707,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,21,0,55.0,4,3,4,0,0,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.0986122886681098,9.84357829978222,2.995732273553991,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,47,1,58.0,3,3,4,0,1,2.302585092994046,0.6931471805599453,3.4339872044851463,2.3978952727983707,10.19802109993701,2.8903717578961645,2.302585092994046,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,37,0,68.0,3,1,5,1,0,0.0,1.9459101490553132,2.4849066497880004,2.8903717578961645,9.822982237876477,3.258096538021482,1.3862943611198906,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,1,44.0,4,2,5,0,0,1.0986122886681098,1.791759469228055,2.302585092994046,2.3978952727983707,10.165544077348937,3.091042453358316,2.1972245773362196,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,35,1,45.0,3,5,1,0,0,0.6931471805599453,0.6931471805599453,2.4849066497880004,1.3862943611198906,9.847869128773116,3.258096538021482,1.3862943611198906,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1,36,1,79.0,4,4,3,0,1,0.0,0.0,2.3978952727983707,1.0986122886681098,9.819507938740854,3.1354942159291497,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,57,0,74.0,3,2,4,0,1,1.791759469228055,2.3978952727983707,2.8903717578961645,2.1972245773362196,9.950561959922057,3.2188758248682006,1.6094379124341003,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,55,0,33.0,3,4,3,1,1,0.0,1.0986122886681098,2.302585092994046,3.091042453358316,10.300819677414104,2.995732273553991,1.0986122886681098,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,43,1,64.0,3,5,5,0,0,0.6931471805599453,1.9459101490553132,2.772588722239781,3.1354942159291497,10.335286202596134,3.4011973816621555,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,34,1,62.0,4,1,3,0,0,1.791759469228055,1.3862943611198906,2.302585092994046,2.70805020110221,9.785210644945074,2.8903717578961645,2.0794415416798357,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,50,1,59.0,3,2,3,1,1,0.0,1.6094379124341003,3.1780538303479458,3.332204510175204,10.335286202596134,3.091042453358316,0.0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,36,1,57.0,3,3,5,0,1,0.6931471805599453,1.9459101490553132,1.3862943611198906,1.9459101490553132,9.743494841225237,2.995732273553991,1.0986122886681098,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
1,25,1,46.0,4,4,3,1,1,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.9459101490553132,9.940060532766969,2.833213344056216,1.3862943611198906,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,35,0,58.0,3,2,5,0,1,0.6931471805599453,0.6931471805599453,1.791759469228055,1.791759469228055,9.93008079680565,2.9444389791664403,1.3862943611198906,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,37,1,78.0,3,2,5,0,1,0.0,1.791759469228055,2.1972245773362196,2.833213344056216,9.867082870642328,3.332204510175204,1.6094379124341003,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,33,1,59.0,3,2,1,1,1,0.0,1.791759469228055,2.772588722239781,2.1972245773362196,9.766349664317493,2.9444389791664403,1.6094379124341003,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,36,0,68.0,3,2,4,1,1,2.1972245773362196,1.0986122886681098,3.367295829986474,2.4849066497880004,9.799403998992805,3.258096538021482,2.302585092994046,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
0,39,1,39.0,1,1,3,1,0,1.9459101490553132,1.0986122886681098,1.3862943611198906,2.1972245773362196,9.844002905701236,2.995732273553991,1.3862943611198906,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,27,1,44.0,3,3,1,1,0,0.0,0.6931471805599453,2.3978952727983707,2.0794415416798357,9.857757700829954,2.995732273553991,2.0794415416798357,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,32,0,68.0,4,3,5,0,0,1.0986122886681098,1.0986122886681098,3.332204510175204,2.4849066497880004,10.035085827892875,3.044522437723423,2.302585092994046,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,54,0,31.0,3,5,3,0,0,0.0,1.3862943611198906,3.091042453358316,3.044522437723423,9.896966335545862,2.8903717578961645,1.3862943611198906,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,30,1,58.0,4,4,5,1,1,1.3862943611198906,1.791759469228055,2.833213344056216,1.791759469228055,9.816621619514466,3.091042453358316,0.6931471805599453,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,43,0,80.0,1,5,4,0,1,0.6931471805599453,2.0794415416798357,2.3978952727983707,2.995732273553991,9.818637474619734,3.1354942159291497,0.6931471805599453,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,57,0,64.0,3,3,5,0,0,1.791759469228055,1.791759469228055,2.0794415416798357,3.3843902633457743,10.335286202596134,2.995732273553991,1.3862943611198906,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0,29,1,41.0,3,5,3,0,0,0.0,0.6931471805599453,0.6931471805599453,2.3978952727983707,9.86889610776651,2.9444389791664403,2.302585092994046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,28,0,58.0,3,2,4,0,0,0.6931471805599453,1.0986122886681098,2.4849066497880004,2.302585092994046,10.00852301537001,3.2188758248682006,2.1972245773362196,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,50,0,68.0,3,1,1,0,0,0.0,1.3862943611198906,0.6931471805599453,3.3843902633457743,10.335286202596134,2.833213344056216,1.9459101490553132,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0,30,1,59.0,3,4,4,1,0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,9.76864100976636,3.1780538303479458,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0,49,0,60.0,3,3,1,0,0,1.791759469228055,1.6094379124341003,3.258096538021482,3.258096538021482,10.335286202596134,2.8903717578961645,2.1972245773362196,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,32,0,38.0,3,4,3,0,1,0.0,1.6094379124341003,1.3862943611198906,2.3978952727983707,9.903437551286085,2.995732273553991,2.0794415416798357,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0,36,1,54.0,4,2,2,0,0,0.6931471805599453,0.0,1.6094379124341003,1.791759469228055,9.743670851082243,2.9444389791664403,0.6931471805599453,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,53,0,78.0,4,1,2,0,1,0.0,2.0794415416798357,2.1972245773362196,3.3843902633457743,10.1633486867855,3.1780538303479458,1.6094379124341003,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,45,1,42.0,3,1,5,0,1,0.0,0.6931471805599453,3.2188758248682006,2.302585092994046,9.83274314801037,3.044522437723423,2.1972245773362196,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,28,1,76.0,3,4,3,1,1,0.6931471805599453,1.0986122886681098,1.791759469228055,1.9459101490553132,9.927155249836312,2.8903717578961645,1.791759469228055,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0,35,0,55.0,3,5,4,1,0,1.3862943611198906,0.6931471805599453,2.3978952727983707,2.70805020110221,10.239781201782993,2.8903717578961645,2.5649493574615367,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,36,1,57.0,3,1,5,1,1,0.6931471805599453,1.9459101490553132,1.3862943611198906,1.9459101490553132,9.743494841225237,2.995732273553991,1.0986122886681098,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,36,1,53.0,3,1,2,1,0,0.6931471805599453,1.6094379124341003,1.6094379124341003,2.302585092994046,9.74671677658618,3.044522437723423,1.6094379124341003,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,32,1,43.0,3,4,3,1,0,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.1972245773362196,9.800291359707678,3.258096538021482,1.6094379124341003,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,38,0,67.0,5,2,3,1,0,0.6931471805599453,1.3862943611198906,2.4849066497880004,3.044522437723423,10.247325453073348,2.8903717578961645,2.4849066497880004,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,25,1,55.0,2,2,5,0,0,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.9459101490553132,9.852246888342531,2.8903717578961645,1.3862943611198906,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,30,1,48.0,3,5,2,0,1,1.6094379124341003,0.0,2.3978952727983707,2.302585092994046,9.968713337453835,3.2188758248682006,2.0794415416798357,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0,38,0,54.0,4,2,2,1,0,1.0986122886681098,2.1972245773362196,3.367295829986474,2.3978952727983707,9.986541107671414,2.995732273553991,1.6094379124341003,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,27,0,37.0,3,4,4,0,0,1.0986122886681098,2.302585092994046,2.8903717578961645,1.6094379124341003,9.787627666441592,2.995732273553991,1.0986122886681098,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,36,0,71.0,3,4,3,0,0,0.0,0.6931471805599453,1.6094379124341003,0.6931471805599453,9.745897631961357,3.258096538021482,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,57,1,53.0,3,1,2,1,0,1.0986122886681098,2.1972245773362196,2.5649493574615367,3.3843902633457743,10.207436597451782,2.8903717578961645,1.0986122886681098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,62.0,5,1,1,1,0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.6094379124341003,9.796904067133344,2.8903717578961645,0.6931471805599453,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,30,0,68.0,3,1,3,1,0,1.0986122886681098,1.791759469228055,3.4339872044851463,2.5649493574615367,9.920147993429236,2.9444389791664403,1.0986122886681098,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,59,0,78.0,3,5,5,0,1,1.0986122886681098,1.6094379124341003,1.6094379124341003,3.3843902633457743,10.335286202596134,3.332204510175204,1.9459101490553132,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,36,1,47.0,3,3,2,1,0,2.3978952727983707,0.0,2.0794415416798357,2.833213344056216,9.80978108609582,2.833213344056216,2.4849066497880004,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,34,1,42.0,3,2,1,0,0,2.1972245773362196,0.6931471805599453,2.302585092994046,2.3978952727983707,9.780867838988218,2.8903717578961645,2.1972245773362196,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,53,0,38.0,4,2,4,0,0,1.9459101490553132,1.0986122886681098,1.3862943611198906,3.3843902633457743,10.022425476607642,2.8903717578961645,2.5649493574615367,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1,32,1,65.0,3,4,4,1,0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,9.704670693212975,2.8903717578961645,0.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,33,1,65.0,3,2,4,1,0,0.0,0.0,3.1780538303479458,2.302585092994046,9.959253330441985,2.9444389791664403,2.0794415416798357,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,25,1,67.0,3,2,2,0,0,0.6931471805599453,1.3862943611198906,3.044522437723423,2.0794415416798357,9.834673236535767,2.833213344056216,1.0986122886681098,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,56.0,2,5,5,0,0,2.0794415416798357,2.302585092994046,2.0794415416798357,3.3843902633457743,10.24753814360942,2.833213344056216,2.0794415416798357,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1,36,1,57.0,4,5,5,1,0,2.0794415416798357,2.3978952727983707,2.6390573296152584,2.833213344056216,10.177590342447465,3.1780538303479458,0.6931471805599453,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,57,1,69.0,3,2,1,0,0,1.0986122886681098,1.0986122886681098,3.332204510175204,1.9459101490553132,9.830271490204868,3.1354942159291497,0.6931471805599453,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,23,1,63.0,4,3,3,1,1,0.6931471805599453,0.6931471805599453,2.302585092994046,1.791759469228055,9.85166780380633,2.833213344056216,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,20,0,66.0,4,4,2,1,1,0.6931471805599453,0.6931471805599453,2.0794415416798357,0.6931471805599453,9.79406323525484,3.1780538303479458,0.0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0,30,1,66.0,5,4,3,0,0,0.0,0.6931471805599453,2.302585092994046,2.3978952727983707,9.776449319365405,3.4339872044851463,2.302585092994046,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
1,44,1,66.0,3,5,3,1,1,0.0,0.6931471805599453,2.4849066497880004,1.9459101490553132,9.794620897549015,2.833213344056216,1.0986122886681098,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,51,0,70.0,3,2,2,0,0,0.6931471805599453,1.6094379124341003,1.3862943611198906,3.3843902633457743,10.335286202596134,2.8903717578961645,2.0794415416798357,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1,56,1,80.0,3,4,5,1,1,1.0986122886681098,1.9459101490553132,1.791759469228055,3.258096538021482,10.335286202596134,2.995732273553991,1.791759469228055,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,41,1,59.0,3,4,3,0,0,0.6931471805599453,1.6094379124341003,2.772588722239781,2.6390573296152584,9.7672095342435,2.8903717578961645,2.1972245773362196,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,47,0,66.0,3,1,4,1,0,0.6931471805599453,1.9459101490553132,2.6390573296152584,2.772588722239781,10.056852209242422,3.044522437723423,2.1972245773362196,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,42,1,66.0,3,2,3,0,0,0.6931471805599453,1.3862943611198906,2.5649493574615367,3.1354942159291497,10.335286202596134,3.1780538303479458,2.5649493574615367,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0,49,0,60.0,4,3,3,0,1,0.0,2.0794415416798357,0.6931471805599453,3.258096538021482,10.273843483530724,2.8903717578961645,2.0794415416798357,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,41,1,70.0,3,2,5,0,0,2.5649493574615367,1.3862943611198906,1.3862943611198906,3.1780538303479458,10.335286202596134,2.8903717578961645,2.8903717578961645,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
